campaign,sequence,width,height,qp,gop,implementation,operation,mode,metric,n,mean,median,sample_std,cv_percent,minimum,maximum,ci95_low,ci95_high
full,waterfall-cif,352,288,21,1,python,decode,throughput,codec_seconds,10,2.963104147504828,2.939659792005841,0.09939674107330221,3.3544801709721295,2.8602472129982743,3.2130903149918595,2.892000002345306,3.0342082926643497
full,waterfall-cif,352,288,21,1,python,decode,throughput,process_fps,10,7.694216797563725,7.68296146874898,0.09092007967259126,1.1816677650853293,7.54560390773426,7.804678544445814,7.629176490676927,7.759257104450524
full,waterfall-cif,352,288,21,1,python,decode,throughput,process_seconds,10,12.998409899399826,13.015814335000414,0.1537901502822854,1.1831458730147164,12.812827514999299,13.25274970999999,12.888395053322409,13.108424745477244
full,waterfall-cif,352,288,21,1,python,decode,throughput,throughput_fps,10,33.78089106019886,34.01756435408812,1.077178131820029,3.1887203031455145,31.122685700247224,34.96201291467191,33.010324244621785,34.55145787577594
full,waterfall-cif,352,288,21,1,python,encode,memory,process_peak_rss_mib,10,1342.82578125,1342.759765625,2.141731326540938,0.1594943555929689,1340.62890625,1346.84765625,1341.2936789547875,1344.3578835452126
full,waterfall-cif,352,288,21,1,python,encode,throughput,codec_seconds,10,2.980286703498359,2.999008089499057,0.07010415294289261,2.3522620444738433,2.8433177479964797,3.0643769449925458,2.930137213552198,3.0304361934445203
full,waterfall-cif,352,288,21,1,python,encode,throughput,process_fps,10,7.710364032578493,7.6960208247585395,0.11352707032944022,1.472395724115695,7.559996599655931,7.870824457800425,7.629151658801704,7.791576406355282
full,waterfall-cif,352,288,21,1,python,encode,throughput,process_seconds,10,12.972082598700421,12.994107445500958,0.19065541650045176,1.4697363746323366,12.705149319001066,13.227519176999522,12.835695929842739,13.108469267558103
full,waterfall-cif,352,288,21,1,python,encode,throughput,throughput_fps,10,33.57089332753419,33.34439289305429,0.8067128971589138,2.4030128995622038,32.63306107409813,35.17018105713446,32.9938056854017,34.14798096966668
full,waterfall-cif,352,288,21,30,python,decode,memory,process_peak_rss_mib,10,1363.47890625,1363.779296875,3.008674907929719,0.22066163943852501,1358.4921875,1368.75,1361.3266298767385,1365.6311826232613
full,waterfall-cif,352,288,21,30,python,decode,throughput,codec_seconds,10,1.7392682312023908,1.7388330265066543,0.03271854892307561,1.8811675126416023,1.6760475860246515,1.7951431409928773,1.7158627912763513,1.7626736711284303
full,waterfall-cif,352,288,21,30,python,decode,throughput,process_fps,10,8.584098586846855,8.61454717087777,0.13304239897643955,1.5498703519120371,8.33677513065246,8.722864441282109,8.488925787949803,8.679271385743906
full,waterfall-cif,352,288,21,30,python,decode,throughput,process_seconds,10,11.651993415099582,11.608454357500591,0.18258221461522406,1.5669611894786988,11.464124046997313,11.995045857998775,11.521381966963936,11.782604863235228
full,waterfall-cif,352,288,21,30,python,decode,throughput,throughput_fps,10,57.513839543637104,57.50990862684301,1.0868329415523326,1.8896894211483253,55.7058641823353,59.664177099640646,56.73636609324202,58.29131299403219
full,waterfall-cif,352,288,21,30,python,encode,memory,process_peak_rss_mib,10,1412.784375,1412.236328125,2.5026920997819055,0.17714607721237755,1408.2421875,1416.2578125,1410.9940569228586,1414.5746930771413
full,waterfall-cif,352,288,21,30,python,encode,throughput,codec_seconds,10,2.134107948596943,2.147824440995464,0.0609376971320765,2.8554177482980485,1.9922270080041926,2.180482299997493,2.090515746118486,2.1777001510754
full,waterfall-cif,352,288,21,30,python,encode,throughput,process_fps,10,8.186688278600535,8.18522410766506,0.09298059482407565,1.1357534531651927,8.045167974976533,8.325593041277715,8.120173967970228,8.253202589230842
full,waterfall-cif,352,288,21,30,python,encode,throughput,process_seconds,10,12.216368196499957,12.217145542501385,0.13860576223599325,1.134590575582884,12.011156382999616,12.429821268000524,12.11721560727466,12.315520785725253
full,waterfall-cif,352,288,21,30,python,encode,throughput,throughput_fps,10,46.89387066456998,46.55895956700043,1.3967718793567176,2.9785809095345788,45.86141332131656,50.195082989151786,45.89468025458184,47.89306107455812
full,waterfall-cif,352,288,21,100,python,decode,memory,process_peak_rss_mib,10,1363.54453125,1362.564453125,2.9063096198708456,0.21314372602166126,1360.77734375,1368.53515625,1361.4654825924852,1365.623579907515
full,waterfall-cif,352,288,21,100,python,decode,throughput,codec_seconds,10,1.6969374556010735,1.713108656986151,0.05886551718343469,3.4689267414740335,1.600491529025021,1.7712798420006948,1.6548276013593282,1.7390473098428187
full,waterfall-cif,352,288,21,100,python,decode,throughput,process_fps,10,8.540539962659409,8.501628037162796,0.1365902787690624,1.5993166634224147,8.386624013812511,8.778219517409545,8.442829163451087,8.63825076186773
full,waterfall-cif,352,288,21,100,python,decode,throughput,process_seconds,10,11.711537136499874,11.762674246000188,0.1858959853065303,1.5872893808889668,11.391831771998113,11.923749036001027,11.578555159615341,11.844519113384408
full,waterfall-cif,352,288,21,100,python,decode,throughput,throughput_fps,10,58.994297871921106,58.37358705208494,2.0700179853232776,3.5088441764615395,56.456352987706374,62.48080554410524,57.51349621060003,60.47509953324218
full,waterfall-cif,352,288,21,100,python,encode,memory,process_peak_rss_mib,10,1413.342578125,1413.10546875,3.2574867286909486,0.2304810439527314,1410.00390625,1418.1796875,1411.0123124974657,1415.6728437525344
full,waterfall-cif,352,288,21,100,python,encode,throughput,codec_seconds,10,2.084833188197126,2.088537290995191,0.04049130567370001,1.942184434847526,2.014062247997572,2.163917894999031,2.05586745305096,2.113798923343292
full,waterfall-cif,352,288,21,100,python,encode,throughput,process_fps,10,8.213653475663364,8.22883277660409,0.08142669192238071,0.9913577698845446,8.034854151492127,8.310820989055932,8.155404329264904,8.271902622061823
full,waterfall-cif,352,288,21,100,python,encode,throughput,process_seconds,10,12.175937132600392,12.152395106498716,0.12183976145005157,1.0006602376734717,12.03250558900072,12.445776627000669,12.088778217823126,12.263096047377658
full,waterfall-cif,352,288,21,100,python,encode,throughput,throughput_fps,10,47.98174412292579,47.88053000450424,0.9314770270911463,1.9413154817898428,46.212474249188084,49.65089837686117,47.31540559882665,48.64808264702493
full,waterfall-cif,352,288,42,1,python,decode,memory,process_peak_rss_mib,10,1313.564453125,1313.3359375,2.2414314156031776,0.170637337990592,1311.2265625,1317.2421875,1311.961029682549,1315.167876567451
full,waterfall-cif,352,288,42,1,python,decode,throughput,codec_seconds,10,3.426025578101098,3.4967697814995518,0.17491905398209207,5.105596849602107,3.0646989309861965,3.553851896976994,3.3008960248460615,3.551155131356135
full,waterfall-cif,352,288,42,1,python,decode,throughput,process_fps,10,7.383925443934516,7.355571245106985,0.13549876465020097,1.8350505524335388,7.209822138247945,7.635355798356865,7.286995466889106,7.4808554209799265
full,waterfall-cif,352,288,42,1,python,decode,throughput,process_seconds,10,13.547007734200339,13.595174641000995,0.24682385117787115,1.8219805880434217,13.096966617000362,13.869967675000225,13.37044058769761,13.723574880703067
full,waterfall-cif,352,288,42,1,python,decode,throughput,throughput_fps,10,29.262169503937685,28.59788497941336,1.6071257865130104,5.492162111550705,28.138482665826004,32.62963255180853,28.11250097376366,30.41183803411171
full,waterfall-cif,352,288,42,1,python,encode,memory,process_peak_rss_mib,10,1340.74140625,1340.68359375,2.355554618275454,0.17569045061894867,1336.84375,1344.9140625,1339.0563439863838,1342.426468513616
full,waterfall-cif,352,288,42,1,python,encode,throughput,codec_seconds,10,2.9466922820037325,2.945176305494897,0.04871912791036566,1.6533496968077357,2.8553152219992626,3.0323044110264163,2.9118407173993233,2.9815438466081416
full,waterfall-cif,352,288,42,1,python,encode,throughput,process_fps,10,7.72327820508697,7.744493052644408,0.0990519296028585,1.2825114798741488,7.5546749036112155,7.866717719052982,7.652420723194094,7.794135686979846
full,waterfall-cif,352,288,42,1,python,encode,throughput,process_seconds,10,12.949792363399684,12.912405604000014,0.16658046026711695,1.2863562255864998,12.711781910999889,13.236836961998051,12.830627880744885,13.068956846054483
full,waterfall-cif,352,288,42,1,python,encode,throughput,throughput_fps,10,33.94472581524187,33.95404383357716,0.5625753432287974,1.6573276988326409,32.97821934907604,35.02240286099866,33.542283658324386,34.34716797215935
full,waterfall-cif,352,288,42,30,python,decode,memory,process_peak_rss_mib,10,1363.46796875,1363.771484375,2.813701035996056,0.2063635597230495,1358.625,1366.88671875,1361.4551682825136,1365.4807692174863
full,waterfall-cif,352,288,42,30,python,decode,throughput,codec_seconds,10,1.7853373279986386,1.7725819475044773,0.0959877354218754,5.376448132044467,1.6716773900043336,1.9169395379998377,1.7166718385744184,1.8540028174228589
full,waterfall-cif,352,288,42,30,python,decode,throughput,process_fps,10,8.50533886725553,8.51496477877437,0.13017154955318977,1.530468704243327,8.264066129281234,8.74374777593913,8.412219750319451,8.598457984191608
full,waterfall-cif,352,288,42,30,python,decode,throughput,process_seconds,10,11.759803797800611,11.744038739001553,0.18028099533455696,1.533027237820704,11.436743438000121,12.100580807997176,11.630838542769585,11.888769052831638
full,waterfall-cif,352,288,42,30,python,decode,throughput,throughput_fps,10,56.15626680205014,56.42621649525634,2.987112595311654,5.3192862799109735,52.1664862233169,59.82015465301039,54.01941517802919,58.29311842607109
full,waterfall-cif,352,288,42,30,python,encode,memory,process_peak_rss_mib,10,1412.108984375,1412.236328125,1.868360686248001,0.13230994965129678,1410.19140625,1415.91015625,1410.7724396552155,1413.4455290947847
full,waterfall-cif,352,288,42,30,python,encode,throughput,codec_seconds,10,2.1280197985017253,2.1351230135041988,0.03818352874825876,1.7943220629405157,2.048523547999139,2.1873551400021825,2.100704947516654,2.1553346494867966
full,waterfall-cif,352,288,42,30,python,encode,throughput,process_fps,10,8.195769166489422,8.193957596970417,0.07547480563994403,0.9208996020598386,8.071661730314865,8.363479513359396,8.14177774304676,8.249760589932084
full,waterfall-cif,352,288,42,30,python,encode,throughput,process_seconds,10,12.202342983800065,12.20411778000016,0.11169425981115756,0.9153509285835009,11.956745974001024,12.389022649998878,12.122441723684897,12.282244243915233
full,waterfall-cif,352,288,42,30,python,encode,throughput,throughput_fps,10,47.005804960047406,46.83574117239337,0.8523598396932087,1.8133076125760896,45.71731319309229,48.81564583315302,46.39606346233575,47.61554645775906
full,waterfall-cif,352,288,42,100,python,decode,memory,process_peak_rss_mib,10,1362.3359375,1361.841796875,2.2671660228517916,0.1664175450742517,1358.76953125,1364.93359375,1360.7141046285308,1363.9577703714692
full,waterfall-cif,352,288,42,100,python,decode,throughput,codec_seconds,10,1.7134268621088267,1.7193535000078555,0.036978925442814004,2.1581852287118704,1.6352984090081009,1.7621918210024887,1.6869737324172818,1.7398799918003716
full,waterfall-cif,352,288,42,100,python,decode,throughput,process_fps,10,8.59030738757518,8.581081417542066,0.10796619402768427,1.256837376784026,8.369580878451117,8.724342877204261,8.5130730250642,8.66754175008616
full,waterfall-cif,352,288,42,100,python,decode,throughput,process_seconds,10,11.642694689800418,11.6535535994999,0.14744974670237246,1.2664572131359402,11.462181325001438,11.948029590999795,11.537215495210644,11.748173884390193
full,waterfall-cif,352,288,42,100,python,decode,throughput,throughput_fps,10,58.38745263068679,58.16142406613557,1.2813107730080164,2.1944967887408673,56.74751114388402,61.150918663619045,57.47085812049824,59.30404714087533
full,waterfall-cif,352,288,42,100,python,encode,memory,process_peak_rss_mib,10,1413.4171875,1414.14453125,2.781605246117014,0.1968000156441436,1408.4296875,1418.01953125,1411.4273469774569,1415.407028022543
full,waterfall-cif,352,288,42,100,python,encode,throughput,codec_seconds,10,2.07434977140083,2.0908128549963294,0.07418601828678614,3.576350493518147,1.9581107110061566,2.2026456859930477,2.0212802908916006,2.1274192519100596
full,waterfall-cif,352,288,42,100,python,encode,throughput,process_fps,10,8.237414152319515,8.23861295172589,0.12686397107364755,1.5400946064843035,8.053093236465942,8.416627795944803,8.146661134490875,8.328167170148154
full,waterfall-cif,352,288,42,100,python,encode,throughput,process_seconds,10,12.142323821599756,12.138723083999594,0.1870002233820986,1.5400694803530717,11.88124298999901,12.417588753000018,12.00855192038201,12.276095722817503
full,waterfall-cif,352,288,42,100,python,encode,throughput,throughput_fps,10,48.26364128771203,47.82860537344976,1.733697373916959,3.5921396058410537,45.39994817864485,51.06963535714278,47.02342889838669,49.50385367703738
full,waterfall-cif,352,288,63,1,python,decode,memory,process_peak_rss_mib,10,1315.810546875,1314.57421875,1.9218328759074856,0.1460569593754789,1314.26171875,1318.78515625,1314.4357504550642,1317.1853432949358
full,waterfall-cif,352,288,63,1,python,decode,throughput,codec_seconds,10,4.028041813196955,4.088603925001735,0.24673243721647153,6.125369314889168,3.7193230689808843,4.349088463000953,3.851540060302818,4.204543566091092
full,waterfall-cif,352,288,63,1,python,decode,throughput,process_fps,10,7.041862975919352,7.009645943846525,0.16348340298281452,2.3215930719167526,6.791640205876042,7.286698081216135,6.924913994581121,7.158811957257583
full,waterfall-cif,352,288,63,1,python,decode,throughput,process_seconds,10,14.207659018100093,14.266960240499884,0.32893129990418646,2.3151688781743616,13.72363708299963,14.723983746000158,13.972355741117912,14.442962295082275
full,waterfall-cif,352,288,63,1,python,decode,throughput,throughput_fps,10,24.91081270016178,24.45822757903779,1.5401577980523995,6.182687881726143,22.9933239690871,26.886613006006108,23.809050183013202,26.01257521731036
full,waterfall-cif,352,288,63,1,python,encode,memory,process_peak_rss_mib,10,1343.358203125,1343.763671875,1.614320847699244,0.12017054304234824,1339.67578125,1345.7421875,1342.2033875581174,1344.5130186918827
full,waterfall-cif,352,288,63,1,python,encode,throughput,codec_seconds,10,2.9481777666991547,2.9551640059962665,0.04532193615800206,1.5372864102677741,2.8415116980004314,2.9982814510040043,2.915756406675765,2.9805991267225442
full,waterfall-cif,352,288,63,1,python,encode,throughput,process_fps,10,7.699581553138414,7.6982932814236555,0.10508920040505156,1.3648689825516078,7.555095413744765,7.919335682953007,7.624405267883868,7.7747578383929605
full,waterfall-cif,352,288,63,1,python,encode,throughput,process_seconds,10,12.989878820399667,12.99022870699946,0.17586611853525497,1.3538703552728293,12.627321786000039,13.23610021100103,12.86407177797611,13.115685862823225
full,waterfall-cif,352,288,63,1,python,encode,throughput,throughput_fps,10,33.926618367603986,33.83911880567483,0.532123531115161,1.5684543780622642,33.35243926700544,35.19253504054546,33.54596012478186,34.307276610426115
full,waterfall-cif,352,288,63,30,python,decode,memory,process_peak_rss_mib,10,1362.9625,1362.77734375,2.1834219179309775,0.16019677121938258,1358.77734375,1366.796875,1361.4005740523219,1364.5244259476783
full,waterfall-cif,352,288,63,30,python,decode,throughput,codec_seconds,10,1.819531170201526,1.8059729955002695,0.0681014990397021,3.742804748552858,1.7477546080008324,1.9342875630245544,1.7708142925553167,1.8682480478477352
full,waterfall-cif,352,288,63,30,python,decode,throughput,process_fps,10,8.46050122612208,8.462008341244811,0.09364016030178786,1.1067921131276564,8.336319074235762,8.656799196730809,8.393515090772341,8.527487361471819
full,waterfall-cif,352,288,63,30,python,decode,throughput,process_seconds,10,11.820925453299811,11.817637100999491,0.12999217744287836,1.0996785146512456,11.551613677000205,11.995702073000075,11.727934651441586,11.913916255158036
full,waterfall-cif,352,288,63,30,python,decode,throughput,throughput_fps,10,55.027094711526054,55.372539919347744,2.0160508569644344,3.663742139274072,51.698621193445874,57.216270260265496,53.58489880817284,56.46929061487927
full,waterfall-cif,352,288,63,30,python,encode,memory,process_peak_rss_mib,10,1411.17265625,1412.0546875,1.4281079996860746,0.10120009010669735,1408.19140625,1412.3359375,1410.1510493299274,1412.1942631700726
full,waterfall-cif,352,288,63,30,python,encode,throughput,codec_seconds,10,2.1371404061006842,2.1425884144982774,0.0440574023961005,2.0615118347083876,2.0626324000259046,2.1968966409986024,2.1056236390367267,2.168657173164642
full,waterfall-cif,352,288,63,30,python,encode,throughput,process_fps,10,8.145274300727696,8.132882580850854,0.07772861571520408,0.9542786755291941,8.05151202223091,8.299650247177436,8.089670598682911,8.20087800277248
full,waterfall-cif,352,288,63,30,python,encode,throughput,process_seconds,10,12.278058076000615,12.295812125999873,0.11652028148592046,0.9490123011690064,12.048700490000556,12.420027408999886,12.194704487951956,12.361411664049275
full,waterfall-cif,352,288,63,30,python,encode,throughput,throughput_fps,10,46.80948907547817,46.67441778649517,0.9698583605884122,2.0719268245473903,45.5187550173252,48.48173625060098,46.11569419940072,47.503283951555616
full,waterfall-cif,352,288,63,100,python,decode,memory,process_peak_rss_mib,10,1363.16875,1362.84765625,2.6165900281952923,0.1919490912768718,1358.70703125,1366.62109375,1361.2969542531903,1365.0405457468098
full,waterfall-cif,352,288,63,100,python,decode,throughput,codec_seconds,10,1.7640933974047583,1.7353649195060825,0.0786590514367917,4.458893817782594,1.6511590080190217,1.880166935010493,1.7078241017409574,1.8203626930685592
full,waterfall-cif,352,288,63,100,python,decode,throughput,process_fps,10,8.476556615680323,8.484468485013373,0.1026718448678474,1.2112447249856189,8.264935894847918,8.647337701034468,8.403109602403545,8.550003628957102
full,waterfall-cif,352,288,63,100,python,decode,throughput,process_seconds,10,11.798809373500285,11.786264922501687,0.14368856552231266,1.2178225867860208,11.564252890000716,12.099307396000086,11.696020765842341,11.901597981158229
full,waterfall-cif,352,288,63,100,python,decode,throughput,throughput_fps,10,56.786439275212004,57.626401400777766,2.4959305674883687,4.395293311827484,53.18676663114592,60.56351902774949,55.0009581068918,58.57192044353221
full,waterfall-cif,352,288,63,100,python,encode,memory,process_peak_rss_mib,10,1412.06328125,1412.18359375,1.8832156884462463,0.1333662388543358,1409.80859375,1414.15234375,1410.7161099018044,1413.4104525981957
full,waterfall-cif,352,288,63,100,python,encode,throughput,codec_seconds,10,2.0774063321996663,2.081710361497244,0.036195752018532534,1.7423530224925512,2.0131371079990004,2.1160801830155833,2.0515134510257678,2.103299213373565
full,waterfall-cif,352,288,63,100,python,encode,throughput,process_fps,10,8.159551629754473,8.175398060507163,0.1011098357139629,1.239159212440762,7.992466006141441,8.326667625650604,8.087222010513143,8.231881248995803
full,waterfall-cif,352,288,63,100,python,encode,throughput,process_seconds,10,12.257269580299862,12.231976985000983,0.15192580039594572,1.2394750674336479,12.009606303000055,12.511782961999415,12.148588409788816,12.365950750810908
full,waterfall-cif,352,288,63,100,python,encode,throughput,throughput_fps,10,48.15028026589856,48.03780623626565,0.8503205698520744,1.7659722127397384,47.25718845752433,49.67371551726901,47.54199757395094,48.75856295784618
